#2023/06/08 14:00:00
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
1.95270,0.18795,-0.04900,0.00000,0.02965,0.97722,-0.18971,2023,6,8,14,0,2,159
1.95280,-0.14455,-0.10150,0.00000,0.02806,0.97100,-0.18617,2023,6,8,14,0,2,170
1.95290,0.10045,0.17850,0.00000,0.03038,0.98003,-0.18825,2023,6,8,14,0,2,181
1.95300,0.01295,-0.08400,0.00000,0.03148,0.96929,-0.18800,2023,6,8,14,0,2,192
1.95310,-0.05705,-0.08400,0.00000,0.03135,0.98259,-0.19069,2023,6,8,14,0,2,204
1.95320,0.10045,-0.04900,0.00000,0.03294,0.97185,-0.19044,2023,6,8,14,0,2,215
1.95330,-0.03955,0.10850,0.00000,0.03172,0.97563,-0.18776,2023,6,8,14,0,2,226
1.95340,0.08295,0.05600,0.00000,0.02794,0.97624,-0.19008,2023,6,8,14,0,2,237
1.95350,0.08295,-0.04900,0.00000,0.02928,0.97478,-0.19008,2023,6,8,14,0,2,248
1.95360,0.17045,-0.06650,0.00000,0.03062,0.97405,-0.18654,2023,6,8,14,0,2,259
1.95370,-0.02205,-0.06650,0.00000,0.02879,0.97576,-0.19117,2023,6,8,14,0,2,270
1.95380,-0.02205,0.09100,0.00000,0.02904,0.97185,-0.18898,2023,6,8,14,0,2,281
1.95390,-0.02205,0.03850,0.00000,0.03148,0.97807,-0.19117,2023,6,8,14,0,2,292
1.95400,0.01295,0.03850,0.00000,0.03001,0.97344,-0.19008,2023,6,8,14,0,2,304
1.95410,-0.03955,-0.04900,0.00000,0.03135,0.97698,-0.18898,2023,6,8,14,0,2,315
1.95420,-0.07455,0.23100,0.00000,0.03148,0.97405,-0.18837,2023,6,8,14,0,2,326
1.95430,-0.03955,0.19600,0.00000,0.03099,0.97710,-0.19081,2023,6,8,14,0,2,337
1.95440,0.04795,0.05600,0.00000,0.03221,0.97539,-0.18959,2023,6,8,14,0,2,348
1.95450,-0.00455,0.17850,0.00000,0.03050,0.97515,-0.18995,2023,6,8,14,0,2,359
1.95460,-0.14455,0.12600,0.00000,0.03111,0.97637,-0.18617,2023,6,8,14,0,2,370
1.95470,0.04795,-0.04900,0.00000,0.03172,0.97466,-0.18922,2023,6,8,14,0,2,381
1.95480,-0.00455,0.00350,0.00000,0.03050,0.97527,-0.18812,2023,6,8,14,0,2,392
1.95490,0.03045,-0.03150,0.00000,0.03221,0.97502,-0.19081,2023,6,8,14,0,2,404
1.95500,0.08295,0.03850,0.00000,0.03026,0.97478,-0.18983,2023,6,8,14,0,2,415
1.95510,0.22295,-0.06650,0.00000,0.02769,0.97685,-0.19020,2023,6,8,14,0,2,426
1.95520,0.20545,0.07350,0.00000,0.02989,0.97393,-0.19069,2023,6,8,14,0,2,437
1.95530,-0.02205,-0.06650,0.00000,0.03184,0.97563,-0.19093,2023,6,8,14,0,2,448
1.95540,0.08295,0.16100,0.00000,0.03074,0.97454,-0.18910,2023,6,8,14,0,2,459
1.95550,-0.03955,-0.03150,0.00000,0.03123,0.97820,-0.19093,2023,6,8,14,0,2,470
1.95560,0.08295,-0.10150,0.00000,0.02855,0.97332,-0.18922,2023,6,8,14,0,2,481
1.95570,-0.19705,0.00350,0.00000,0.02904,0.97563,-0.18751,2023,6,8,14,0,2,492
1.95580,-0.09205,-0.11900,0.00000,0.03172,0.97551,-0.19044,2023,6,8,14,0,2,504
1.95590,0.22295,-0.11900,0.00000,0.02843,0.97490,-0.19154,2023,6,8,14,0,2,515
1.95600,-0.16205,0.05600,0.00000,0.02952,0.97905,-0.18739,2023,6,8,14,0,2,526
