#2023/06/08 11:43:21
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
520.73960,-0.05915,0.14245,0.00000,0.02220,0.97368,-0.20191,0.0,2023,6,8,11,43,21,559
520.73970,-0.21665,0.15995,0.00000,0.01928,0.97466,-0.20337,0.0,2023,6,8,11,43,21,570
520.73980,-0.02415,-0.15505,0.00000,0.01976,0.97088,-0.20215,0.0,2023,6,8,11,43,21,581
520.73990,0.06335,0.03745,0.00000,0.02123,0.97405,-0.20179,0.0,2023,6,8,11,43,21,592
520.74000,0.08085,0.03745,0.00000,0.01964,0.97283,-0.20325,0.0,2023,6,8,11,43,21,603
520.74010,-0.11165,0.00245,0.00000,0.02245,0.97454,-0.20154,0.0,2023,6,8,11,43,21,615
520.74020,-0.00665,-0.06755,0.00000,0.02062,0.97576,-0.20508,0.0,2023,6,8,11,43,21,626
520.74030,-0.02415,0.00245,0.00000,0.02086,0.97295,-0.20289,0.0,2023,6,8,11,43,21,637
520.74040,-0.05915,-0.12005,0.00000,0.01952,0.97283,-0.20228,0.0,2023,6,8,11,43,21,648
520.74050,-0.00665,-0.03255,0.00000,0.02074,0.97527,-0.20398,0.0,2023,6,8,11,43,21,659
520.74060,-0.12915,-0.12005,0.00000,0.01867,0.97258,-0.20606,0.0,2023,6,8,11,43,21,670
520.74070,-0.28665,0.00245,0.00000,0.02111,0.97307,-0.20423,0.0,2023,6,8,11,43,21,681
520.74080,-0.28665,-0.01505,0.00000,0.02037,0.97332,-0.20337,0.0,2023,6,8,11,43,21,692
520.74090,0.11585,-0.10255,0.00000,0.01989,0.97307,-0.20350,0.0,2023,6,8,11,43,21,703
520.74100,0.08085,-0.01505,0.00000,0.01903,0.97234,-0.20240,0.0,2023,6,8,11,43,21,715
520.74110,-0.16415,-0.03255,0.00000,0.02208,0.97417,-0.20398,0.0,2023,6,8,11,43,21,726
520.74120,0.11585,-0.12005,0.00000,0.02269,0.97173,-0.20142,0.0,2023,6,8,11,43,21,737
520.74130,-0.11165,-0.19005,0.00000,0.02416,0.97051,-0.20167,0.0,2023,6,8,11,43,21,748
520.74140,0.04585,0.10745,0.00000,0.02391,0.97344,-0.20240,0.0,2023,6,8,11,43,21,759
520.74150,0.13335,-0.10255,0.00000,0.02025,0.97393,-0.20167,0.0,2023,6,8,11,43,21,770
520.74160,-0.12915,0.03745,0.00000,0.01903,0.97210,-0.20240,0.0,2023,6,8,11,43,21,781
520.74170,-0.14665,0.12495,0.00000,0.02123,0.97393,-0.20289,0.0,2023,6,8,11,43,21,792
520.74180,0.06335,-0.10255,0.00000,0.01854,0.97405,-0.20301,0.0,2023,6,8,11,43,21,803
520.74190,0.11585,0.05495,0.00000,0.01964,0.97307,-0.20325,0.0,2023,6,8,11,43,21,815
