#2023/06/07 14:43:57
time,wx,wy,wz,ax,ay,az,yy,MM,dd,hh,mm,ss,ms
40.78910,0.02660,0.00683,0.00000,0.03087,0.97624,-0.19020,0.0,2023,6,7,14,44,0,830
40.78920,0.07910,-0.16817,0.00000,0.03257,0.97563,-0.18727,0.0,2023,6,7,14,44,0,840
40.78930,-0.02590,-0.02817,0.00000,0.03270,0.97820,-0.18837,0.0,2023,6,7,14,44,0,850
40.78940,0.30660,-0.16817,0.00000,0.03148,0.97673,-0.18947,0.0,2023,6,7,14,44,0,860
40.78950,-0.13090,0.05933,0.00000,0.03318,0.97868,-0.18983,0.0,2023,6,7,14,44,0,870
40.78960,0.00910,-0.09817,0.00000,0.03111,0.97624,-0.18861,0.0,2023,6,7,14,44,0,880
40.78970,-0.09590,-0.08067,0.00000,0.03013,0.97527,-0.18995,0.0,2023,6,7,14,44,0,890
40.78980,0.11410,-0.20317,0.00000,0.03318,0.97734,-0.18825,0.0,2023,6,7,14,44,0,900
40.78990,0.00910,0.05933,0.00000,0.02952,0.97588,-0.18898,0.0,2023,6,7,14,44,0,910
40.79000,-0.00840,-0.01067,0.00000,0.03123,0.97673,-0.19081,0.0,2023,6,7,14,44,0,920
40.79010,0.04410,-0.16817,0.00000,0.03184,0.97466,-0.18666,0.0,2023,6,7,14,44,0,930
40.79020,0.11410,-0.23817,0.00000,0.03184,0.97588,-0.19056,0.0,2023,6,7,14,44,0,940
40.79030,0.14910,-0.15067,0.00000,0.03013,0.97515,-0.19117,0.0,2023,6,7,14,44,0,950
40.79040,-0.11340,-0.08067,0.00000,0.03160,0.97673,-0.18788,0.0,2023,6,7,14,44,0,960
40.79050,0.00910,-0.11567,0.00000,0.03050,0.97563,-0.18776,0.0,2023,6,7,14,44,0,970
40.79060,-0.16590,0.00683,0.00000,0.03135,0.97820,-0.18886,0.0,2023,6,7,14,44,0,980
40.79070,-0.21840,0.14683,0.00000,0.03099,0.97685,-0.18947,0.0,2023,6,7,14,44,0,990
40.79080,0.09660,-0.04567,0.00000,0.02940,0.97673,-0.18934,0.0,2023,6,7,14,44,0,0
40.79090,-0.02590,0.05933,0.00000,0.03026,0.97563,-0.18934,0.0,2023,6,7,14,44,0,10
40.79100,-0.02590,-0.08067,0.00000,0.03209,0.97539,-0.19044,0.0,2023,6,7,14,44,0,20
40.79110,0.32410,-0.04567,0.00000,0.02965,0.97588,-0.18910,0.0,2023,6,7,14,44,0,30
40.79120,-0.06090,-0.02817,0.00000,0.02867,0.97954,-0.18800,0.0,2023,6,7,14,44,0,40
40.79130,0.06160,0.02433,0.00000,0.03148,0.97649,-0.18959,0.0,2023,6,7,14,44,0,50
40.79140,-0.07840,-0.02817,0.00000,0.03135,0.97612,-0.18922,0.0,2023,6,7,14,44,0,60
40.79150,-0.04340,0.09433,0.00000,0.03257,0.97576,-0.18873,0.0,2023,6,7,14,44,0,70
40.79160,-0.07840,0.02433,0.00000,0.03013,0.97698,-0.19178,0.0,2023,6,7,14,44,0,80
40.79170,-0.14840,0.21683,0.00000,0.03111,0.97844,-0.18751,0.0,2023,6,7,14,44,0,90
40.79180,-0.06090,0.05933,0.00000,0.02977,0.97600,-0.18800,0.0,2023,6,7,14,44,0,100
